Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
147222,95573002,18.4929,-16.5388,-5.31346,6.34208,17.3714,0.357429,-2.83074,1,6.00113,-5.13932,-0.0659886,3.09784,5.13975,0.571157,-3.12875,-1,3.45909
147222,252112765,20.324,12.4119,-2.55841,-15.8891,12.6729,-1.04996,-0.203278,-1,7.29137,4.12874,1.13155,-5.90231,4.28099,-1.12555,0.267499,-1,3.48049
147222,224805636,9.63508,-1.75607,-4.59512,-8.28467,4.91924,-1.29275,-1.93583,1,50.1694,-5.50199,-17.5881,-46.6622,18.4286,-1.65907,-1.87398,-1,3.55648
147222,226342282,30.0988,-4.74446,-11.8114,-27.2749,12.7287,-1.50573,-1.95275,1,15.0511,-1.87995,-8.78554,-12.0754,8.98442,-1.10502,-1.7816,-1,4.68526
147222,227768597,9.49717,4.87732,2.09324,7.87567,5.30754,1.18578,0.405405,-1,41.3067,19.7028,2.99135,36.1815,19.9286,1.35797,0.150673,1,3.15758
147222,227545481,14.789,-6.9977,3.06822,-12.6623,7.6408,-1.27891,2.72837,-1,36.6356,-16.1045,1.46228,-32.8736,16.1707,-1.45826,3.05104,1,4.09116
146437,46004981,60.1871,16.2813,5.22049,57.7075,17.0977,1.93084,0.310287,1,11.3557,3.6751,0.0492636,10.7445,3.67543,1.79392,0.0134039,-1,2.58415
147284,50864625,10.8627,-2.59507,-6.83063,8.03776,7.30698,0.950354,-1.93387,-1,39.9103,-5.49461,-20.5888,33.7453,21.3094,1.24025,-1.83159,1,3.84772
147284,90909201,12.5534,12.2724,2.3116,-1.27732,12.4882,-0.102104,0.186176,-1,5.13893,4.99912,0.136549,1.18268,5.00098,0.234338,0.0273079,1,2.95113
147284,91498483,15.4414,7.79076,11.402,6.9092,13.8094,0.481502,0.971378,-1,3.90051,1.95389,3.30496,0.688137,3.83933,0.178288,1.03687,1,2.26702
147284,98632786,16.0844,5.38082,13.4931,6.90588,14.5264,0.459102,1.19134,-1,4.29327,1.08886,3.101,2.76229,3.28662,0.763957,1.23311,1,2.13421
147284,98892415,21.3871,-15.3073,-1.15068,-14.8919,15.3505,-0.860093,-3.06656,-1,10.2444,-4.82881,-1.09502,-8.96831,4.95141,-1.3559,-2.9186,1,4.55313
147284,100409337,26.6333,-16.2294,-5.04856,-20.5049,16.9965,-1.02007,-2.84001,1,5.40632,-3.64074,0.626715,-3.94721,3.69429,-0.928965,2.97112,1,3.77565
147284,101387170,34.0837,11.1158,-13.5771,29.2199,17.547,1.28306,-0.884748,-1,11.8237,3.5465,-2.93267,10.8914,4.60198,1.59655,-0.69094,1,3.32033
147284,100954054,4.98117,4.89521,-0.596961,0.701859,4.93147,0.141846,-0.121349,-1,3.97175,3.16577,-1.8177,-1.56484,3.6505,-0.416516,-0.521214,1,2.9326
147284,102323442,15.7291,3.61396,4.52397,14.6246,5.79025,1.65674,0.896759,1,52.7593,7.41638,12.3865,50.7456,14.4371,1.96982,1.0313,1,3.12602
147284,102432578,12.4595,7.09261,10.0539,1.96313,12.3039,0.158884,0.956414,-1,6.85701,4.86464,4.11126,2.53994,6.36924,0.388905,0.70166,1,3.03696
147284,119577652,68.4279,-10.715,-12.7625,-66.3678,16.6641,-2.0905,-2.26921,1,12.1091,-2.43313,-3.17543,-11.4292,4.00043,-1.77222,-2.22461,-1,2.63498
147284,120607531,34.4689,18.739,-6.65516,28.1543,19.8857,1.14714,-0.341256,-1,13.9802,5.83278,-4.96934,11.6932,7.66261,1.2091,-0.705636,-1,4.53804
147284,227991089,4.49353,-3.18622,2.95937,-1.13222,4.34855,-0.257512,2.39309,1,14.5332,-9.33766,7.24943,-8.45391,11.8214,-0.665021,2.48143,1,3.00939
147284,229518662,23.3733,-12.5211,-7.42617,-18.2862,14.5576,-1.05141,-2.60627,1,4.0785,-2.69674,-1.98842,-2.3255,3.35055,-0.647797,-2.50624,-1,2.92265
147284,234530846,33.4721,-14.0515,-14.9798,26.4299,20.5387,1.0704,-2.32423,1,11.3493,-5.67318,-6.01206,7.77663,8.26619,0.838869,-2.3272,-1,3.0238
147284,182510047,21.3444,-1.47472,-15.4579,-14.6445,15.5281,-0.840559,-1.66591,1,9.43322,1.5505,-7.34358,-5.71432,7.50548,-0.702205,-1.36272,-1,3.58698
147284,182941257,18.1868,-11.6054,5.53836,12.8609,12.8592,0.881468,2.69633,1,9.82932,-4.77838,2.01914,8.34899,5.18747,1.25398,2.74179,-1,3.08255
147284,182175514,18.0318,-10.1377,-7.47263,-12.9047,12.5942,-0.898701,-2.50639,1,6.0157,-1.48163,-2.81824,-5.10401,3.18397,-1.25059,-2.05481,-1,3.61331
147284,183652639,24.3337,-1.1125,-12.6287,-20.7703,12.6776,-1.26913,-1.65866,1,7.16359,1.35256,-3.4081,-6.15406,3.66668,-1.2898,-1.19299,-1,3.14945
147284,183920185,116.644,32.0371,2.87361,-112.121,32.1657,-1.9618,0.0894572,-1,18.4052,5.81826,0.157978,-17.4607,5.82041,-1.81842,0.0271455,-1,2.14057
147284,186290538,19.4765,11.5563,1.93722,15.5574,11.7175,1.09523,0.166089,1,11.8644,5.31001,-1.90682,10.437,5.642,1.37441,-0.344758,-1,4.69752
147284,267023803,8.11761,2.56,4.47173,-6.2726,5.15267,-1.02703,1.05085,1,32.1721,16.7677,15.604,-22.5922,22.905,-0.871682,0.749467,-1,3.67337
147284,267164323,59.509,19.892,-1.58033,56.0636,19.9547,1.75644,-0.0792791,1,52.7208,14.9531,-3.10516,50.4604,15.2721,1.91046,-0.20475,-1,3.46929
147284,268294301,8.23878,-3.23252,2.67986,-7.08848,4.19891,-1.29481,2.4494,1,23.4463,-13.1299,4.26936,-18.9502,13.8066,-1.12192,2.82721,-1,3.14871
147284,270166108,13.5674,-11.8644,3.33366,5.67416,12.3239,0.445533,2.86768,-1,6.97876,-4.98153,1.09864,4.7624,5.10124,0.833616,2.92453,1,3.12904
147284,209861444,12.9313,-11.0943,-6.613,0.634879,12.9157,0.0491357,-2.60407,-1,3.41716,-3.39292,-0.405788,0.0215046,3.4171,0.00629321,-3.02256,1,2.77459
147284,251371995,18.5616,11.5251,-14.0501,-3.78136,18.1724,-0.20661,-0.883808,-1,5.32507,2.60328,-3.94633,-2.45067,4.72764,-0.497583,-0.987653,1,2.87245
147284,260637259,13.3056,7.6352,10.0189,4.28536,12.5966,0.333956,0.91961,-1,7.69638,6.08907,4.37449,1.7382,7.49753,0.229808,0.622979,1,3.04543
147284,212765004,4.05661,1.94198,3.55843,0.149605,4.05385,0.0368961,1.07123,-1,12.8162,1.89833,12.2194,-3.36694,12.366,-0.269018,1.41667,1,3.26357
147284,212190637,20.3547,-16.0152,-6.99243,-10.4371,17.4752,-0.566466,-2.72993,-1,3.81948,-2.48521,-2.42234,-1.59511,3.47045,-0.444811,-2.369,1,2.95185
147284,224503776,58.3861,-14.0751,10.7386,-55.6373,17.7038,-1.86262,2.48986,1,36.9638,-8.86715,4.77003,-35.5661,10.0687,-1.97456,2.64805,1,2.58609
147284,131650027,23.9354,12.2351,9.42055,-18.2882,15.4417,-1.00591,0.656153,-1,9.22148,5.75439,5.1369,-5.05322,7.71367,-0.615495,0.728763,1,4.36062
147284,112824471,12.9569,-7.24817,-9.20589,-5.53154,11.7168,-0.456121,-2.23777,1,7.33156,-5.72266,-3.52122,-2.93326,6.71921,-0.423752,-2.58999,-1,3.12232
147284,113557481,47.8224,-11.7252,-13.6347,44.3125,17.9829,1.63383,-2.28104,-1,18.6979,-3.18661,-7.17639,16.9693,7.85207,1.51345,-1.98868,1,3.7459
147284,115514953,16.425,10.088,-7.52977,10.5506,12.5883,0.762166,-0.6412,-1,5.70626,3.13768,-0.819125,4.69525,3.24284,1.1655,-0.255361,1,3.5684
147284,117159455,22.7478,7.11559,11.7661,18.1215,13.7504,1.08931,1.02689,-1,5.06863,1.77969,3.3671,3.34461,3.8085,0.792572,1.08457,-1,2.19531
147284,74732170,51.9665,15.0635,-2.34782,-49.6799,15.2453,-1.89723,-0.154618,-1,11.0936,2.39755,-1.87022,-10.6688,3.04072,-1.96809,-0.66246,1,3.45452
147284,75086813,67.5134,-13.2706,-20.3511,-62.9903,24.2956,-1.68111,-2.14864,1,9.86297,-0.848237,-3.73613,-9.08846,3.83121,-1.5987,-1.79405,-1,3.49487
147284,43039374,26.5465,11.8066,12.7822,20.0484,17.4006,0.984988,0.825056,1,5.56159,1.97435,3.79601,3.55297,4.27875,0.756211,1.09119,-1,3.02588
147284,44632445,21.0558,10.1852,-9.26543,-15.9299,13.769,-0.98811,-0.738146,-1,6.26686,1.50211,-3.26539,-5.13365,3.59432,-1.1543,-1.13965,1,3.04
147284,165561346,4.63098,1.44959,-3.04698,3.17184,3.37423,0.838318,-1.12674,1,18.8533,10.8463,-9.74213,11.954,14.5791,0.748163,-0.731821,-1,2.82367
147284,165486412,53.5218,-0.885329,-13.7539,51.7168,13.7824,2.03284,-1.63508,-1,10.6068,1.28246,-3.16104,10.0433,3.41129,1.80063,-1.18538,1,3.44894
147284,166928747,4.63263,3.46487,-0.934661,2.92957,3.58872,0.745365,-0.263482,-1,22.0236,17.9592,-8.59742,9.41227,19.911,0.456677,-0.446478,1,2.89532
147284,173899732,56.653,-6.77551,13.8947,54.5031,15.4587,1.97277,2.0245,-1,8.22174,-0.866374,2.98564,7.61133,3.1088,1.62786,1.85322,-1,2.6796
147284,174169453,18.8216,-11.6994,-5.64622,13.6196,12.9906,0.915201,-2.69196,1,6.27729,-4.50965,-2.87695,3.2849,5.34918,0.580873,-2.57373,-1,2.96816
147284,175057179,35.4003,1.25127,-9.48907,-34.0819,9.57122,-1.98231,-1.43969,-1,12.0051,-1.61165,-2.76034,-11.5717,3.19639,-1.99824,-2.09926,-1,3.5835
147284,276043637,15.7945,9.93046,7.89194,9.4112,12.6845,0.68669,0.671513,-1,5.06352,4.31039,1.9972,1.75242,4.75061,0.360993,0.433896,1,3.13613
147284,121420366,7.89623,-1.91646,3.15927,-6.9783,3.69511,-1.39264,2.11607,-1,60.1196,-6.12909,21.9874,-55.6179,22.8257,-1.62344,1.84265,1,3.28314
147284,122906686,15.8681,-11.9409,-7.25419,-7.52249,13.9717,-0.5153,-2.59567,1,3.30467,-1.69131,-2.48715,-1.36911,3.00773,-0.440784,-2.16799,-1,2.79349
147284,179130602,14.0447,2.50416,2.38782,13.6118,3.46013,2.07855,0.761622,1,22.6845,1.73452,5.84476,21.8498,6.09671,1.98851,1.28231,1,2.4005
147284,184337876,10.096,2.6275,-5.99027,-7.69033,6.54119,-1.00031,-1.15744,-1,31.6787,2.67061,-15.0551,-27.7444,15.2901,-1.35747,-1.39523,1,4.30394
147284,184951097,25.2316,-3.79639,-24.7849,2.8161,25.0739,0.112077,-1.72279,-1,3.59827,-2.11653,-2.84923,0.591389,3.54934,0.165858,-2.2097,1,4.57638
147284,185560068,71.1495,-17.6502,12.6569,-67.7534,21.7193,-1.85557,2.51948,-1,10.5151,-3.35803,1.08703,-9.905,3.52959,-1.75534,2.82853,1,2.83453
147284,191974233,13.7789,-0.653474,-9.49328,-9.96537,9.51574,-0.914394,-1.63952,1,13.5832,-1.61958,-5.40558,-12.3556,5.64299,-1.52533,-1.8619,1,4.82883
147284,195088056,8.5951,7.2905,-1.66995,4.23505,7.47931,0.539657,-0.225174,-1,18.06,14.466,-8.72023,6.39193,16.8911,0.369926,-0.542482,1,4.03257
147284,89920153,5.19442,0.539016,3.93016,3.35341,3.96695,0.767679,1.4345,1,11.238,-2.13999,8.27169,7.30011,8.54403,0.774595,1.82396,-1,2.25342
147284,92575680,4.80573,2.41833,-3.61531,-2.0436,4.34957,-0.454073,-0.981239,-1,19.6371,11.0893,-16.0481,-2.2586,19.5068,-0.115529,-0.966135,1,3.1364
147284,220546528,16.3586,-11.8001,5.97174,9.62804,13.2251,0.675465,2.6731,1,10.5708,-5.96895,3.45066,8.01285,6.89459,0.991543,2.61743,-1,3.07704
147284,195857384,56.3397,10.5321,24.2827,-49.7352,26.4684,-1.38819,1.16156,1,18.2111,4.22345,5.72893,-16.7626,7.11746,-1.59205,0.935528,-1,4.1761
147284,52938484,12.4286,-0.900002,-3.50218,-11.8909,3.61598,-1.90592,-1.82234,-1,211.18,-20.8767,-65.5787,-199.651,68.8216,-1.78666,-1.879,-1,2.08286
147284,57034642,63.2791,11.3604,-24.0921,-57.4,26.6362,-1.51086,-1.13017,1,61.0716,7.0499,-22.889,-56.1795,23.9501,-1.58834,-1.27201,-1,4.07981
147284,68173640,17.1796,9.54611,-13.4856,4.70634,16.5224,0.281128,-0.954805,1,3.72158,1.26644,-2.95722,1.87113,3.21699,0.553018,-1.16617,-1,2.51381
147284,68429848,11.0119,-3.63467,1.9211,-10.2157,4.11114,-1.6416,2.65537,1,50.3987,-13.1316,4.33679,-48.4642,13.8292,-1.96695,2.82261,1,2.76723
147284,137583271,4.51168,-0.689857,4.21105,-1.46506,4.26718,-0.336921,1.73317,1,13.3416,-4.482,12.5646,0.202212,13.34,0.0151577,1.91344,-1,2.99572
147284,138325346,59.5765,10.5217,-20.4508,54.9584,22.9987,1.60544,-1.09563,1,7.79519,2.56315,-2.56801,6.89932,3.62828,1.39872,-0.786346,1,3.3908
147284,138359212,12.8537,2.92913,12.2006,2.79001,12.5473,0.220567,1.33517,1,7.03733,-0.639024,6.72024,1.98848,6.75056,0.290464,1.6656,-1,3.09482
147284,146180049,12.7972,-10.333,-7.46192,1.14718,12.7456,0.0898849,-2.51616,1,4.78088,-2.59841,-3.79848,1.29485,4.6022,0.27777,-2.17075,-1,3.00097
147284,147259983,13.6022,3.82924,-13.0016,1.14671,13.5538,0.0845039,-1.28437,1,5.02861,-1.24319,-4.82463,-0.681405,4.98223,-0.136344,-1.82299,-1,4.73583
147284,147578459,5.05931,-1.28973,2.75753,4.04094,3.04424,1.09505,2.00828,1,12.609,-1.28404,3.02027,12.1744,3.28189,2.02176,1.97279,-1,3.03718
147284,245302987,14.7014,11.4375,0.588865,-9.21775,11.4526,-0.736457,0.0514401,-1,3.56751,2.95565,-1.24213,-1.56474,3.20605,-0.470504,-0.397845,-1,3.14647
147284,180896463,6.85057,3.58939,0.38276,-5.82238,3.60974,-1.25583,0.106235,1,37.2497,15.3373,6.27311,-33.3609,16.5706,-1.44955,0.388248,-1,2.64147
147284,203358739,11.585,-5.73868,-2.45649,9.75938,6.24234,1.22943,-2.73713,1,24.9636,-15.7617,-6.51747,18.2284,17.056,0.929149,-2.7495,-1,3.11274
147284,204198751,4.07575,-1.79325,3.08741,-1.96568,3.57041,-0.525961,2.097,1,18.0684,-14.742,6.18189,-8.42174,15.9857,-0.50508,2.74453,1,4.80953
147284,204402960,11.5201,7.53221,5.67012,-6.6203,9.42785,-0.654473,0.64528,-1,7.41648,3.42364,5.05991,-4.20478,6.10934,-0.643017,0.975934,1,2.49954
147284,206458426,3.63064,-3.03602,-1.19035,-1.59599,3.26104,-0.47172,-2.76794,-1,14.9152,-13.6019,-5.72638,-2.15921,14.7581,-0.14579,-2.74312,1,2.27763
147284,73638752,3.26702,-0.910663,-2.87824,-1.24892,3.01887,-0.402731,-1.87723,1,14.3795,-0.247789,-11.9179,-8.04189,11.9205,-0.631758,-1.59158,-1,2.19366
147284,76529876,15.8395,-4.19354,14.7115,-4.10803,15.2975,-0.265415,1.84848,-1,5.90401,-0.676484,5.01434,-3.04238,5.05977,-0.569929,1.7049,1,2.97087
147284,77094800,4.35136,0.018118,3.99173,-1.73209,3.99177,-0.421337,1.56626,-1,14.2088,-6.92741,12.243,-2.00267,14.067,-0.14189,2.08571,-1,4.38492
147284,240470858,12.0938,-1.28091,3.37657,11.542,3.61137,1.87867,1.93338,1,42.755,-9.33712,13.8985,39.3401,16.7437,1.58986,2.16235,1,2.86979
147284,241286896,4.16379,2.55939,3.27438,-0.255148,4.15597,-0.0613546,0.907351,1,16.6532,13.117,9.0496,4.8351,15.9358,0.298939,0.603926,-1,3.83947
147284,263817887,88.1563,-17.3925,24.6983,-82.8192,30.2077,-1.73342,2.18433,1,45.1335,-9.40543,14.0487,-41.8474,16.9065,-1.63799,2.16075,-1,2.22205
147284,29868538,14.6131,-0.237909,-4.22637,-13.9866,4.23306,-1.91047,-1.62703,1,12.5461,2.27442,-2.61176,-12.0586,3.46328,-1.96072,-0.85433,1,2.89192
147284,81179465,15.7356,0.736234,6.06044,-14.503,6.105,-1.60001,1.44991,-1,43.7395,6.2819,15.6281,-40.3664,16.8434,-1.60812,1.1886,1,2.64351
147284,31048759,11.5109,-3.56283,2.97601,10.5333,4.64224,1.55785,2.4457,1,48.5779,-6.45333,10.3204,47.0283,12.1719,2.0611,2.12961,-1,4.496
147284,30955272,24.6573,-21.2633,0.211512,-12.4825,21.2643,-0.557658,3.13165,-1,6.80365,-6.71701,-0.183292,-1.06668,6.71951,-0.158084,-3.11431,1,4.82869
147284,31492854,33.8691,17.0417,3.16359,29.0979,17.3328,1.29001,0.183549,1,9.62571,6.07912,-0.156217,7.46152,6.08113,1.03314,-0.0256917,-1,3.40453
147284,34724037,30.7667,-26.352,-13.3092,-8.66187,29.5222,-0.289347,-2.67391,-1,13.9918,-10.6213,-7.8681,-4.58824,13.2181,-0.340499,-2.50401,1,3.50112
147284,38569534,14.6696,13.7407,-3.80463,-3.452,14.2577,-0.23981,-0.270121,1,7.79701,6.92845,-0.59617,-3.52624,6.95406,-0.487533,-0.0858351,-1,3.07787
147284,139595893,12.0479,-0.0112045,-11.9636,-1.42261,11.9636,-0.118633,-1.57173,1,3.40069,1.28431,-2.93171,-1.14904,3.20069,-0.351703,-1.1579,-1,2.92474
147284,163883480,7.92408,-5.9456,-3.55117,3.85098,6.92539,0.53079,-2.60318,1,14.5383,-9.39655,-9.77603,5.24373,13.5597,0.377671,-2.3364,-1,2.97482
146436,55195157,17.217,4.43811,-3.40093,-16.2838,5.59134,-1.79035,-0.653852,-1,63.8096,10.7248,-11.908,-61.7645,16.0257,-2.0587,-0.837627,1,3.08379
147284,242461628,14.6381,6.05119,-1.48081,-13.2463,6.22974,-1.49874,-0.239997,-1,26.693,14.2272,-4.40569,-22.1515,14.8938,-1.1877,-0.300301,1,3.0637
147284,242948858,4.9493,4.10848,-0.687953,-2.67257,4.16568,-0.604142,-0.165908,-1,24.0113,15.3141,-3.42121,-18.1747,15.6916,-0.988966,-0.219794,1,3.16067
147284,103876057,6.73843,-1.39672,6.59081,0.129657,6.73718,0.0192439,1.77963,1,13.8124,-6.64098,11.9934,-1.68489,13.7092,-0.122594,2.07649,-1,3.153
147284,104460688,88.5261,31.7125,0.829076,82.6468,31.7233,1.68562,0.0261376,-1,13.4196,4.31918,0.864846,12.6761,4.40491,1.77905,0.197621,1,2.30645
147284,150279496,3.40746,3.12071,1.2603,0.532517,3.36559,0.157571,0.383822,1,15.7041,12.027,5.78252,8.27838,13.3449,0.586189,0.448166,-1,2.92646
147284,134227696,28.4079,2.93522,28.1998,1.77901,28.3522,0.0627059,1.46708,1,3.56393,1.73557,3.10114,0.269023,3.55377,0.0756288,1.06057,1,4.05453
147284,167217445,15.2999,-4.58993,0.576024,-14.5838,4.62593,-1.86564,3.01675,1,54.7536,-20.901,-1.89867,-50.5717,20.9871,-1.61315,-3.051,1,3.27278
147284,168568873,19.9838,-6.76149,-11.0365,15.226,12.943,1.00077,-2.12047,-1,7.53063,-3.38097,-2.41411,6.28105,4.15438,1.20135,-2.52151,-1,3.27164
147284,178291383,14.9579,4.50019,-13.8001,3.61177,14.5153,0.246327,-1.25557,1,5.17989,0.782321,-4.37436,2.66163,4.44376,0.567931,-1.39382,-1,2.82137
147284,142086599,26.3503,11.6914,-4.67479,-23.1473,12.5914,-1.36891,-0.380376,-1,12.1832,2.2664,-2.52241,-11.7018,3.39104,-1.95212,-0.838809,1,4.87406
147284,143646128,21.9247,-7.59902,8.51265,-18.7211,11.411,-1.27032,2.29955,-1,45.0304,-11.9006,13.1019,-41.406,17.6998,-1.58585,2.30819,1,4.5046
147284,143865491,3.64018,-0.027621,3.21268,-1.71139,3.21279,-0.510249,1.57939,-1,17.8766,-0.934003,13.2341,-11.9817,13.267,-0.811186,1.64126,1,2.01306
147284,145017983,5.15102,-4.92096,1.46142,-0.425964,5.13338,-0.0828843,2.85291,-1,3.28175,-2.31953,-2.28823,0.391972,3.25826,0.120013,-2.36299,-1,4.24289
147284,152025416,17.0464,5.91132,15.7023,-3.01231,16.7781,-0.178587,1.21074,-1,4.52076,2.88224,3.37294,-0.867884,4.43667,-0.194389,0.863685,1,2.98248
147284,83230514,24.4664,-10.2526,-15.0136,16.3731,18.1803,0.809308,-2.16994,1,3.43038,-1.72691,-2.63023,1.36645,3.14648,0.421672,-2.15177,-1,2.95341
147284,84718538,24.7891,-13.247,-14.0565,15.538,19.315,0.736143,-2.32656,-1,16.77,-7.95676,-7.92524,12.4544,11.2303,0.956387,-2.35818,1,3.2835
147284,87017528,27.0094,-2.31405,-14.4738,-22.6862,14.6576,-1.22096,-1.72933,1,6.58033,-1.92921,-2.87059,-5.59809,3.45863,-1.25879,-2.16252,-1,3.07211
147284,87699448,13.9039,-3.58652,0.0522402,-13.4333,3.5869,-2.03096,3.12703,1,31.2853,-14.2307,1.20304,-27.8354,14.2815,-1.42062,3.05726,1,4.46451
147284,88908247,14.1331,13.1818,-5.0974,-0.0200982,14.1331,-0.00142207,-0.368988,1,4.02361,3.54108,-1.39065,-1.31008,3.80436,-0.337895,-0.374213,-1,2.47919
147284,88664971,67.2844,10.4971,18.0373,-63.966,20.8695,-1.83882,1.04374,-1,18.4032,3.98708,3.8281,-17.5535,5.52731,-1.87261,0.765058,1,3.00534
148952,205340039,33.6539,18.5711,5.58012,-27.5057,19.3914,-1.14866,0.29189,1,42.0881,25.2695,6.33198,-33.057,26.0508,-1.05937,0.245523,1,2.26184
148952,250136193,26.9447,-6.5565,1.90871,26.065,6.82868,2.04934,2.8583,-1,74.5622,-21.5474,11.3745,70.4688,24.3653,1.78379,2.65589,1,4.31229
148952,252746751,17.9477,-1.84261,-17.1019,5.12357,17.2009,0.293629,-1.67813,1,4.61955,0.0859661,-4.61753,-0.106502,4.61833,-0.0230588,-1.55218,-1,3.04832
148952,252968952,4.67734,2.79191,1.73007,-3.3301,3.28449,-0.891159,0.554759,1,24.2145,17.7272,11.079,-12.2208,20.9045,-0.555577,0.558578,-1,2.79393
148952,280238136,5.51772,2.26003,2.5434,4.3438,3.40244,1.06415,0.844323,1,67.3586,26.7291,16.8159,59.4976,31.5788,1.39057,0.561559,1,4.48154
148952,279062036,11.1786,-2.07839,7.64478,-7.88666,7.92227,-0.878191,1.83625,-1,39.2884,-8.09992,23.0839,-30.7425,24.4638,-1.05174,1.90826,-1,2.61855
148952,286738604,39.2401,23.2792,-12.2422,29.1204,26.3019,0.955153,-0.484142,1,9.70844,4.79444,-2.96467,7.9043,5.63701,1.13927,-0.553808,1,2.3999
148952,290592144,3.82635,0.418546,-3.69302,-0.909587,3.71666,-0.242353,-1.45794,1,16.1287,1.76007,-13.0579,-9.30203,13.176,-0.657561,-1.43681,-1,2.93024
148952,150936105,14.136,-3.01136,-4.72293,-12.9789,5.60128,-1.57709,-2.13841,-1,34.7967,-4.05628,-12.0837,-32.3781,12.7463,-1.66205,-1.89466,1,2.17637
148952,322421578,10.0439,-1.10807,-5.19124,-8.52657,5.30818,-1.25232,-1.78109,1,43.394,-9.91321,-14.0442,-39.8438,17.1904,-1.57735,-2.18544,1,4.94392
148952,326079853,5.30414,0.22437,-3.23788,-4.1952,3.24564,-1.07391,-1.50161,-1,15.8616,3.4302,-2.91879,-15.2087,4.50395,-1.9313,-0.705021,1,4.49629
148952,103422531,30.0267,21.324,-5.344,20.4532,21.9834,0.831287,-0.245553,-1,3.98672,3.45829,0.551376,1.90529,3.50197,0.520271,0.158105,-1,4.45888
148952,208591192,10.4334,-7.91997,6.58948,-1.64558,10.3028,-0.15905,2.44764,1,4.58089,-2.98017,3.20655,1.34952,4.3776,0.303593,2.31962,-1,3.25038
148952,313553671,19.3536,-1.88357,4.38334,-18.7563,4.7709,-2.07794,1.97665,1,159.064,-8.61161,44.0211,-152.609,44.8555,-1.93851,1.76398,1,3.71626
148952,169705867,22.403,11.8995,5.58979,18.1398,13.147,1.12617,0.439158,1,7.01201,2.616,1.95575,6.20482,3.26625,1.39785,0.641972,-1,2.22471
148952,257186476,18.5139,-4.91947,-1.45231,17.7892,5.12937,1.95692,-2.85453,-1,81.6707,-30.4149,-3.96661,75.6921,30.6724,1.63519,-3.01191,1,4.50726
148952,276847089,33.5831,-0.320934,9.88827,32.0928,9.89347,1.89286,1.60324,1,31.9115,-4.8062,10.9357,29.5914,11.9453,1.63875,1.98488,-1,4.96759
148952,269075190,12.6192,1.60947,-2.92368,12.1698,3.33741,2.0052,-1.06757,1,14.4722,-0.233019,-6.53681,12.9097,6.54096,1.4318,-1.60643,1,3.68282
148952,39592003,8.39064,-1.91515,-3.8086,-7.22701,4.26301,-1.29843,-2.03672,-1,70.9163,-21.187,-34.9335,-57.9645,40.8563,-1.14883,-2.11598,-1,2.23596
148952,139281294,7.80426,4.73638,-0.783569,-6.15298,4.80076,-1.06722,-0.163951,-1,25.4117,15.8233,2.79465,-19.6867,16.0682,-1.032,0.174813,1,2.97724
148952,121262275,16.3644,2.75903,-4.71496,15.4257,5.46288,1.76118,-1.04136,1,17.4002,-1.95719,-4.32969,16.7388,4.75151,1.97198,-1.99535,1,4.8003
148952,31747651,13.9988,5.84703,-2.47571,-12.476,6.34956,-1.42781,-0.400526,-1,30.3667,6.74547,-4.27073,-29.2984,7.98377,-2.01134,-0.56442,-1,4.37212
148952,60986379,37.9761,6.90578,16.6164,33.4423,17.9943,1.3785,1.17691,-1,7.60598,0.373189,3.78848,6.58476,3.80681,1.3158,1.47261,1,2.49302
148952,135779195,4.28021,-3.64589,-2.14591,0.650202,4.23054,0.153094,-2.60961,1,13.9197,-9.81617,-7.93687,5.86569,12.6234,0.449388,-2.46166,-1,2.42684
148952,88024323,78.9653,23.3809,-8.31251,-74.965,24.8146,-1.82507,-0.341588,1,28.1416,6.764,-3.10234,-27.1399,7.44152,-2.00536,-0.430028,-1,2.73155
148952,90430663,150.527,-44.0021,-12.5857,143.4,45.7666,1.85978,-2.86301,1,8.63136,-2.8162,-1.23058,8.06567,3.07333,1.69247,-2.72963,1,2.5384
148952,152151369,3.62492,2.9615,2.06709,0.3109,3.61156,0.0859786,0.609374,1,21.4412,12.6931,17.0079,3.05604,21.2223,0.143509,0.929661,-1,2.83715
148952,152716831,21.5202,11.7299,16.9163,-6.2744,20.5852,-0.300269,0.964509,-1,3.45219,1.52065,3.06905,0.431541,3.42512,0.125662,1.11077,-1,3.80674
148952,154298271,10.4167,-3.86842,-4.76612,8.41586,6.13845,1.12101,-2.2526,1,63.463,-12.8994,-28.3243,55.3072,31.1233,1.33923,-1.99815,1,4.63006
148952,159532963,5.43207,3.573,0.414163,-4.07057,3.59692,-0.971492,0.1154,1,5.04967,2.53761,-2.61539,-3.49563,3.64414,-0.852262,-0.800491,1,3.23026
148952,274386263,68.4722,17.2385,0.0111114,66.2667,17.2386,2.05619,0.00064457,1,112.93,31.8393,-2.09686,108.329,31.9083,1.93647,-0.0657627,-1,3.21237
148952,128607039,12.1747,-0.132663,3.17065,-11.7539,3.17343,-2.02026,1.61261,-1,44.4951,-3.03103,16.7089,-41.1271,16.9816,-1.61781,1.75025,1,3.141
148952,131848162,32.7339,-1.01746,17.6127,-27.5729,17.6421,-1.22916,1.6285,-1,8.55537,1.07145,4.00811,-7.48207,4.14885,-1.3521,1.30958,1,2.91363
